Date,XLB,XLC,XLE,XLF,XLI,XLK,XLP,XLRE,XLU,XLV,XLY
2021-03-16,35.21088409423828,72.12965393066406,21.15717887878418,31.21697425842285,89.10672760009766,64.34321594238281,58.33011245727539,33.359554290771484,27.17435073852539,106.46637725830078,80.33080291748047
2021-03-17,35.526363372802734,72.1391372680664,21.321664810180664,31.42685317993164,90.13499450683594,64.29034423828125,58.24241638183594,33.3088493347168,26.73210334777832,106.07860565185547,81.45945739746094
2021-03-18,35.32805633544922,70.9434585571289,20.363527297973633,31.59110450744629,90.05162048339844,62.50634765625,58.00566101074219,33.0975456237793,26.63335418701172,105.85706329345703,79.46631622314453
2021-03-19,35.15230178833008,71.560302734375,20.367639541625977,31.226102828979492,89.36610412597656,62.3188362121582,58.20732879638672,32.658050537109375,26.70634651184082,106.23556518554688,79.9417953491211
2021-03-22,35.17401885986328,72.16204071044922,20.17231559753418,30.823734283447266,89.31592559814453,63.544227600097656,58.82183837890625,33.01828384399414,26.667850494384766,107.16012573242188,80.46806335449219
2021-03-23,34.440853118896484,71.62969970703125,19.87725257873535,30.392953872680664,87.75486755371094,63.14908218383789,59.068687438964844,33.120723724365234,27.065814971923828,106.07620239257812,79.71281433105469
2021-03-24,34.68976593017578,69.82350158691406,20.37594985961914,30.502941131591797,88.39601135253906,62.3829231262207,58.8394660949707,32.9755973815918,27.074460983276367,105.9557876586914,78.5342788696289
2021-03-25,35.19212341308594,69.48128509521484,20.45075035095215,31.016218185424805,89.80842590332031,62.3443603515625,59.41252517700195,33.25728988647461,27.36427879333496,106.40045928955078,79.22215270996094
2021-03-26,36.06559371948242,68.72077178955078,20.957761764526367,31.501977920532227,91.36021423339844,63.92973327636719,60.46165084838867,34.068241119384766,27.45512580871582,108.41081237792969,79.88117980957031
2021-03-29,35.943397521972656,69.42423248291016,20.70841407775879,31.227020263671875,91.37879180908203,63.59723663330078,61.069969177246094,33.991416931152344,27.749269485473633,108.92036437988281,79.44345092773438
2021-03-30,35.83931350708008,69.42423248291016,20.529714584350586,31.446992874145508,91.77835845947266,62.994903564453125,60.417564392089844,33.8463020324707,27.498376846313477,107.9383544921875,80.22273254394531
2021-03-31,35.66280746459961,69.69994354248047,20.38841438293457,31.208694458007812,91.48100280761719,63.9971809387207,60.22361373901367,33.7097282409668,27.701684951782227,108.15140533447266,80.84806823730469
2021-04-01,35.97507858276367,70.89771270751953,20.907894134521484,31.5936336517334,91.78764343261719,65.28376770019531,59.93267822265625,34.24750900268555,27.675729751586914,107.82717895507812,81.49748229980469
2021-04-05,36.41859817504883,72.39021301269531,20.409196853637695,31.841108322143555,92.9212875366211,66.63301086425781,60.699676513671875,34.42676544189453,27.978530883789062,108.57756042480469,83.34947967529297
2021-04-06,36.500064849853516,72.57081604003906,20.35516929626465,31.776958465576172,92.69827270507812,66.34870910644531,60.95536804199219,34.51213073730469,28.125598907470703,108.16067504882812,83.71024322509766
2021-04-07,35.87098693847656,73.13169860839844,20.425819396972656,31.93277359008789,92.27083587646484,66.7004623413086,60.805484771728516,34.5548095703125,28.09099769592285,107.9197998046875,83.46011352539062
2021-04-08,35.91624450683594,73.14117431640625,20.15984535217285,31.94192886352539,92.49385070800781,67.6642074584961,60.86720657348633,34.384090423583984,28.069366455078125,108.0865707397461,83.85456085205078
2021-04-09,36.2285041809082,73.12218475341797,20.026857376098633,32.21691131591797,93.39517974853516,68.31473541259766,60.76139450073242,34.435302734375,28.039091110229492,109.27238464355469,84.65308380126953
2021-04-12,36.3552360534668,72.82749938964844,19.868942260742188,32.3543815612793,93.73897552490234,67.98706817626953,61.087608337402344,34.64017868041992,28.06504249572754,109.38357543945312,85.19666290283203
2021-04-13,36.269248962402344,72.92253875732422,19.889724731445312,32.051918029785156,93.28367614746094,68.62794494628906,60.76139450073242,34.84503936767578,28.398120880126953,109.83750915527344,86.09619140625
2021-04-14,36.5317497253418,72.17155456542969,20.442441940307617,32.2443962097168,93.40446472167969,67.90032958984375,60.70849609375,34.631649017333984,28.523563385009766,109.8282470703125,85.24954986572266
2021-04-15,36.96168899536133,73.09365844726562,20.27621078491211,32.21691131591797,93.77615356445312,69.06646728515625,61.193397521972656,35.2889289855957,28.839340209960938,111.70890808105469,85.86048126220703
2021-04-16,37.409732818603516,73.04611206054688,20.1141357421875,32.4460334777832,93.98058319091797,69.052001953125,61.54603576660156,35.34014129638672,29.072933197021484,112.54268646240234,86.5242919921875
2021-04-19,37.23775100708008,72.63736724853516,20.093353271484375,32.3543815612793,93.59030151367188,68.47857666015625,61.30799865722656,35.451114654541016,28.925859451293945,112.57048797607422,85.55262756347656
2021-04-20,36.880226135253906,72.24760437011719,19.561410903930664,31.749465942382812,92.55890655517578,67.87141418457031,61.64302444458008,35.843788146972656,29.293537139892578,113.00590515136719,84.4750747680664
2021-04-21,37.550025939941406,72.37118530273438,19.810758590698242,32.18939971923828,93.8226318359375,68.55565643310547,61.951595306396484,36.00597381591797,29.046974182128906,114.33997344970703,85.60072326660156
2021-04-22,36.91642761230469,71.8388442993164,19.578033447265625,31.831947326660156,93.34871673583984,67.7509536743164,61.49315643310547,35.852325439453125,28.839340209960938,113.83042907714844,84.65308380126953
2021-04-23,37.522884368896484,72.67538452148438,19.756732940673828,32.427711486816406,94.37085723876953,68.76287078857422,61.33444595336914,36.05719757080078,28.800411224365234,114.58084106445312,85.53819274902344
2021-04-26,37.74464797973633,72.82749938964844,19.889724731445312,32.556026458740234,94.09208679199219,69.11465454101562,60.646785736083984,36.1340217590332,28.636030197143555,114.19173431396484,85.91340637207031
2021-04-27,37.645076751708984,72.53279113769531,20.13075828552246,32.81266784667969,94.87262725830078,68.94599914550781,60.60271453857422,36.1340217590332,28.415422439575195,113.53398132324219,85.81239318847656
2021-04-28,37.749168395996094,73.19823455810547,20.824777603149414,32.94097900390625,94.67749786376953,68.30511474609375,60.646785736083984,36.00597381591797,28.376497268676758,113.19120788574219,85.71134948730469
2021-04-29,37.984500885009766,75.2230453491211,21.057504653930664,33.5275764465332,95.34651947021484,68.24727630615234,61.290374755859375,36.27060317993164,28.636030197143555,112.73725128173828,85.73542022705078
2021-04-30,37.58171844482422,74.1963882446289,20.525562286376953,33.234275817871094,94.71466064453125,67.3172607421875,61.343284606933594,36.509605407714844,28.860971450805664,112.40372467041016,86.06732940673828
2021-05-03,38.14289474487305,73.80662536621094,21.090749740600586,33.399253845214844,95.6903305053711,67.12934112548828,61.845802307128906,36.31327819824219,28.856643676757812,113.68220520019531,85.658447265625
2021-05-04,38.55927276611328,73.14117431640625,21.10321807861328,33.665061950683594,96.10846710205078,65.92465209960938,61.528411865234375,36.09132766723633,28.748502731323242,113.80261993408203,84.76371765136719
2021-05-05,39.048038482666016,72.99861145019531,21.784770965576172,33.94001007080078,96.20140838623047,65.76565551757812,61.48432922363281,35.56209182739258,28.264026641845703,114.0064468383789,84.4991455078125
2021-05-06,39.3784294128418,73.85417175292969,21.8969783782959,34.44412612915039,96.87042999267578,66.42581939697266,62.27780532836914,35.73280715942383,28.480304718017578,114.15467834472656,84.68194580078125
2021-05-07,39.767642974853516,74.4150390625,22.287626266479492,34.627437591552734,97.8925552368164,66.9944076538086,62.27780532836914,36.16816711425781,28.56682777404785,114.942138671875,85.44198608398438
2021-05-10,39.59114456176758,72.98908233642578,22.295936584472656,34.599945068359375,97.9854736328125,65.30307006835938,62.75386047363281,36.330360412597656,28.856643676757812,115.09039306640625,83.92190551757812
2021-05-11,39.72237777709961,72.77995300292969,21.72243309020996,33.98585510253906,96.5359115600586,65.10547637939453,62.20726013183594,35.90353775024414,28.501937866210938,113.84896087646484,82.9742431640625
2021-05-12,38.722190856933594,71.35401153564453,21.82632827758789,33.63756561279297,94.22217559814453,63.274375915527344,61.378543853759766,35.03284454345703,27.835784912109375,112.7743148803711,80.16499328613281
2021-05-13,39.31507110595703,71.86734771728516,21.56035804748535,34.17832946777344,95.98768615722656,64.11284637451172,62.242523193359375,35.47673416137695,28.372169494628906,113.79337310791016,80.73263549804688
2021-05-14,39.78574752807617,73.28378295898438,22.229440689086914,34.71910095214844,97.31645965576172,65.52471923828125,62.515838623046875,35.80963897705078,28.51059341430664,114.36774444580078,82.13243865966797
2021-05-17,40.13423156738281,72.70389556884766,22.744766235351562,34.78325653076172,97.01909637451172,65.0428466796875,62.42766189575195,35.82671356201172,28.277002334594727,114.15467834472656,81.98330688476562
2021-05-18,39.69070816040039,71.96240997314453,22.216976165771484,34.29747772216797,95.6067123413086,64.52241516113281,62.23370361328125,35.89500427246094,28.27267837524414,114.19173431396484,81.34353637695312
2021-05-19,39.08425521850586,72.07649230957031,21.664257049560547,34.086666107177734,95.06775665283203,64.74888610839844,62.03094482421875,35.7584228515625,28.225095748901367,113.9971694946289,80.66046905517578
2021-05-20,39.10688400268555,73.31229400634766,21.63100814819336,34.10500717163086,95.28146362304688,65.98731231689453,62.60398864746094,36.20231628417969,28.47165870666504,115.1922607421875,81.48786163330078
2021-05-21,39.19286346435547,73.06514739990234,21.67671775817871,34.44412612915039,95.74607849121094,65.62590026855469,62.61281204223633,36.142555236816406,28.618732452392578,115.21082305908203,81.07897186279297
2021-05-24,39.54136276245117,74.39600372314453,21.892820358276367,34.60910415649414,96.34078979492188,66.79203796386719,62.797935485839844,36.535213470458984,28.56682777404785,115.32197570800781,81.8823013305664
2021-05-25,39.206443786621094,74.37701416015625,21.44815444946289,34.26081848144531,96.05274200439453,66.8113021850586,62.81557846069336,36.63764953613281,28.220762252807617,114.97920227050781,82.14205932617188
2021-05-26,39.22003173828125,74.8618392944336,21.639314651489258,34.36164474487305,96.35936737060547,66.80648040771484,62.68333053588867,36.723026275634766,28.225095748901367,114.31216430664062,82.92616271972656
2021-05-27,39.53230667114258,75.14701080322266,21.65593719482422,34.75574493408203,97.67884826660156,66.4547348022461,62.29542922973633,36.68033981323242,28.034761428833008,114.0620346069336,83.2580795288086
2021-05-28,39.4915771484375,74.89984893798828,21.697498321533203,34.81991195678711,97.67884826660156,66.69084167480469,62.42766189575195,36.927894592285156,28.18616485595703,114.5067367553711,83.1426010131836
2021-06-01,40.0437126159668,74.9473876953125,22.532817840576172,35.030723571777344,98.05982971191406,66.36317443847656,62.21608352661133,37.55957794189453,28.013139724731445,112.62606048583984,82.98389434814453
2021-06-02,39.708805084228516,74.71923065185547,22.952552795410156,35.085716247558594,97.78107452392578,66.82093048095703,62.445289611816406,38.080291748046875,28.16020393371582,112.40372467041016,82.59905242919922
2021-06-03,39.69975662231445,74.21540832519531,23.014890670776367,35.1682014465332,97.56735229492188,66.1993408203125,62.83321762084961,38.00345993041992,28.32891082763672,112.74650573730469,81.61772155761719
2021-06-04,39.78574752807617,75.28011322021484,23.168655395507812,35.25986862182617,97.88326263427734,67.4714584350586,63.05361557006836,38.0376091003418,28.28565788269043,113.1078109741211,82.27192687988281
2021-06-07,39.301490783691406,75.66986083984375,23.06891632080078,35.030723571777344,97.20494842529297,67.45701599121094,62.94782257080078,38.39613342285156,28.337562561035156,113.51545715332031,82.27192687988281
2021-06-08,39.373905181884766,75.45122528076172,23.268394470214844,34.939064025878906,97.4558334350586,67.46183013916016,62.41885757446289,38.60100173950195,28.09531593322754,113.16340637207031,82.93577575683594
2021-06-09,39.066158294677734,75.37516021728516,23.122941970825195,34.60910415649414,96.46158599853516,67.51000213623047,62.11909866333008,38.643680572509766,28.346214294433594,114.25658416748047,82.47877502441406
2021-06-10,38.830814361572266,75.78394317626953,23.093856811523438,34.20581817626953,95.98768615722656,68.00634765625,62.50701904296875,39.036354064941406,28.53221893310547,116.21136474609375,82.86844635009766
2021-06-11,38.97563934326172,75.8694839477539,23.014890670776367,34.42579650878906,96.18283081054688,68.4111099243164,62.54227066040039,38.788787841796875,28.59710121154785,115.38684844970703,83.32062530517578
2021-06-14,38.49591064453125,76.37332153320312,22.91515350341797,34.06834030151367,95.74607849121094,69.10499572753906,62.50701904296875,39.0107421875,28.65765953063965,115.48873901367188,83.34465026855469
2021-06-15,38.41445541381836,75.93604278564453,23.351512908935547,34.13249969482422,96.15493774414062,68.68095397949219,62.35713577270508,38.6522216796875,28.744176864624023,115.52579498291016,82.902099609375
2021-06-16,37.98903274536133,75.27059173583984,23.226839065551758,34.09583282470703,95.24430847167969,68.30992126464844,61.528411865234375,38.30222702026367,28.311603546142578,115.08111572265625,82.9405746459961
2021-06-17,37.14271926879883,75.58432006835938,22.43723487854004,33.087623596191406,93.77615356445312,69.10017395019531,61.74880599975586,38.447349548339844,28.46733283996582,115.96121978759766,83.25325775146484
